inTp,inHd,otmsuplyqy,acSlrdQy,cunt,ph,outTp,outWs,daysuplyqy,inCo2,ec,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,grwtLt,fcluHg,lefLt,flwrCo,hvstCo,lefCunt,frtstJnt,lefBt,stemThck,frmAr,frmDov,outtrn_cumsum,WaterUsage,WaterCost,FertilizerUsage,FertilizerCost,CO2Usage,CO2Cost,MistUsageTime,Mist Cost,HeatingEnergyUsage_cumsum,frmDist,date
21.391190465337253,97.96159712208184,158.5635770970853,1589.3097576917155,13.953868995728964,6.4280390855871,13.461381112494326,1.9689687043284207,0.0,620.7309956875637,3.3369786398171746,7.112337626047176,0.0,0.0,0.0,7.85246968964639,17.868605448343885,0.0,0.0,8.322158937901166,1.9632666631276388,0.0,22.710963618208925,30.577795983874505,53.13026670581674,0.0,0.0,13.478939648723745,0.0,53.41441795126962,13.956766139773483,800,8.4,20091.25695456902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF4964,2018-09-16
22.812975600389105,94.2319765525622,88.46521592648554,1652.5888911839154,18.99571200083105,6.362613307476571,18.52311130866858,1.506810487895376,0.0,518.3264851829497,4.215581199109489,5.506414822543542,0.0,0.0,0.0,6.275420441407044,13.263263093543596,0.0,0.0,6.5966698822526375,0.6848810113688925,0.0,18.278911275945706,16.806291635736343,37.99465191952443,0.0,0.0,12.174928281292916,0.0,35.605274121228405,9.115312368641861,1200,7.9,21338.00875788011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF4972,2017-08-27
26.424133317298104,97.62419517693549,0.0,1948.804156041988,0.0,0.0,24.222919564781474,0.0,0.0,472.91364068707963,0.0,4.524171731412463,0.0,0.0,0.0,5.0254003336331285,11.44934716999185,0.0,0.0,5.722231757110863,0.0,0.0,13.560360890447727,10.63164088306206,24.13810668303823,0.0,0.0,10.2578269687046,0.0,23.915475299811316,5.080106187572901,1300,8.8,7499.584374377941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5022,2017-07-09
21.995198893972734,100.12356627859772,158.99398826351916,1563.2628529597787,13.06033824206345,6.318560725904896,13.086524280357558,1.997054426189133,0.0,624.5265326426783,3.3131903404300425,7.394959778900596,0.0,0.0,0.0,7.869935881349166,16.606145055108627,0.0,0.0,8.102139169058125,1.9464763276803625,0.0,22.48306287476591,30.588997250443384,56.060986916256354,0.0,0.0,13.588116006613754,0.0,53.196776662824526,13.441652052585418,800,8.4,20158.919240137504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5121,2018-09-16
20.721954865954714,96.5080214422216,90.33217993109808,990.7130620511957,13.374175706863282,6.314811006327395,7.907412375686929,1.5479591085650368,0.0,493.90518912848506,3.288195444778524,5.68824839258768,0.0,0.0,0.0,5.963925519085288,12.817177050442032,0.0,0.0,6.717309419173738,1.8981645943126497,0.0,9.771713169021378,19.49758374223025,0.0,0.0,0.0,10.201860587345939,0.0,0.0,8.30354803018036,800,9.4,13790.768660838949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5170,2017-09-24
21.403741000861817,98.75336228094608,86.82819340662785,987.5112849499599,13.064394131695467,6.309721330548326,7.597678455138573,1.5141030912331295,0.0,507.8623208172585,3.37142907001964,5.641245261335425,0.0,0.0,0.0,6.177404720366728,13.027837981477617,0.0,0.0,6.668122435105431,1.8095888437836,0.0,9.998506854195462,19.224431119303265,0.0,0.0,0.0,9.77389935903462,0.0,0.0,8.388690800097681,800,9.4,13284.576941938873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5193,2017-09-24
24.009833502081417,92.35454031611798,100.99014070680917,0.0,9.022111884935185,6.092352355961077,17.28762411050721,1.5798033438043622,0.0,590.6138246143978,3.1016800757046337,5.37816451215196,0.0,0.0,0.0,6.571962559335689,9.382303262185864,0.0,0.0,7.28911394035329,1.8118111134502035,0.0,23.76347277412954,26.559740950891072,52.12065257240835,0.0,1.233208651712009,11.732804577262394,0.0,51.50300847504963,14.195327067586675,1500,12.1,23706.244461595197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5227,2017-09-03
22.129898828002084,97.6097762420097,87.32514430597428,0.0,18.07080156148728,6.426169030201078,16.67188903544934,0.0,0.0,493.9295215840282,3.1282537300467106,5.304391394763895,0.0,0.0,0.0,6.131473182797366,15.771702675655531,0.0,0.0,6.583328714021331,0.9050891038455309,0.0,19.69047168781479,25.117574212246677,42.74984743177409,0.0,0.0,13.485154303583256,0.0,43.20320119462418,11.089831468755428,900,8.5,15240.408648012031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5243,2017-09-03
24.03594353719237,92.4186904681675,101.40537697324936,0.0,8.678633186790762,6.090399631012362,17.64054928746546,1.5991125865991815,0.0,585.0324453899444,3.1032168380634384,5.594029603344385,0.0,0.0,0.0,6.468386259756258,9.134142082847266,0.0,0.0,7.647540325176607,1.754661430703832,0.0,22.71932817656772,25.938925961460917,52.95608524219694,0.0,1.2016331376388403,11.664348886472162,0.0,50.74985577849532,13.843505995641003,1500,12.1,24681.30558737202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5299,2017-09-03
22.60458037925998,97.41283983132715,91.29156706044216,0.0,18.757561703683283,6.469595693137086,16.019617718518674,0.0,0.0,484.8058391168469,3.154769801741634,5.429680661074256,0.0,0.0,0.0,6.058283726429688,15.417103838097477,0.0,0.0,6.618565432227822,0.8734474394640221,0.0,19.38577052033877,25.024887236768453,44.003091158963734,0.0,0.0,12.686002834200469,0.0,42.62560839925884,11.46935808287635,900,8.5,15204.161063870892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5351,2017-09-03
23.600829159335742,95.21661386175037,99.73471155968079,0.0,9.148435832493025,6.118493867681202,17.270502305940056,1.615420994325762,0.0,585.7845013033011,3.0594823179832016,5.305077367653891,0.0,0.0,0.0,6.567474619770287,9.755937207857134,0.0,0.0,7.265339617429334,1.8161436948656953,0.0,22.130176503418525,26.518054230378233,53.1092769799607,0.0,1.1582566809517525,11.535231426119495,0.0,50.330810962878054,13.646549839364468,1500,12.1,23532.92756328648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5403,2017-09-03
22.709255036090408,94.56285853184804,89.00577135245919,1713.7620077424403,18.998804123651638,6.416808802472344,18.151646798592992,1.4445205601096944,0.0,522.9877504713487,4.39825707493216,5.447139392544955,0.0,0.0,0.0,5.951569669279243,13.591574404191318,0.0,0.0,6.574305199333002,0.7586838651526374,0.0,17.640094388709485,17.604554656887096,39.00021288312453,0.0,0.0,12.478118189572841,0.0,38.52535416304291,8.8293765692609,1200,7.9,21699.61189763233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5452,2017-08-27
25.71394495112728,97.34504471923655,0.0,1905.6600827971301,0.0,0.0,24.18118816341209,0.0,0.0,475.4785527012302,0.0,4.7476312280377515,0.0,0.0,0.0,5.31323031001226,11.836395334571819,0.0,0.0,5.428555660220331,0.0,0.0,14.212050229738635,11.212870634240812,23.24195884506645,0.0,0.0,10.23132437277657,0.0,22.292816541659686,5.323847293584747,1300,8.8,7379.550129809817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5534,2017-07-09
21.412524340296034,97.12158858781082,161.68142935912738,1552.2500899250804,14.193642318727925,6.302604324576102,13.722253616634841,1.9802359544428647,0.0,612.9648364530185,3.27004097515858,7.203103108375238,0.0,0.0,0.0,7.978728454707665,17.260591929599244,0.0,0.0,8.182463873593756,1.8938338147475735,0.0,22.70694967679679,30.967142412781246,55.11193583745143,0.0,0.0,13.16009607488586,0.0,52.804366544023196,13.336804159471582,800,8.4,20459.58891365099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5549,2018-09-16
20.74255825912252,96.47595062205932,86.14681746647139,952.178558932099,13.11250959335231,6.357683415739357,7.860892550279802,1.6588977056811225,0.0,501.70341094944695,3.3598661215585777,5.673761452953326,0.0,0.0,0.0,5.956631657030662,13.522307069885299,0.0,0.0,6.717467305232283,1.8705274268077468,0.0,10.120686969952352,18.27384305568924,0.0,0.0,0.0,9.710124948376587,0.0,0.0,8.07821917700094,800,9.4,13634.799536186034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5566,2017-09-24
24.10074262233582,93.27620529637538,103.2293009103967,0.0,8.84861141268674,6.166565710812092,16.981753641537537,1.5396710645526355,0.0,592.134858874877,3.1396788136242364,5.684550682501419,0.0,0.0,0.0,6.550574316995797,9.247970280640056,0.0,0.0,7.4266834468873375,1.6986261417304112,0.0,23.526347372048768,26.185682490602478,51.8637982607152,0.0,1.1871467989658142,11.950056081131635,0.0,52.84659367872144,13.475782534260881,1500,12.1,24171.826948875158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5575,2017-09-03
21.95217092119589,99.27085343564225,88.00201453270111,0.0,19.089083015968274,6.475742798454948,16.421769355430726,0.0,0.0,487.6441181565788,3.12011342235199,5.195208992840471,0.0,0.0,0.0,6.05735938162423,15.281736805715042,0.0,0.0,6.424445901886654,0.8969969894605807,0.0,18.618566205446907,23.537191961033358,44.28380879141224,0.0,0.0,13.612382094839163,0.0,42.73531133984798,11.488186155713867,900,8.5,14874.886092707047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5587,2017-09-03
24.17026652633282,93.56438635932567,99.95313022105488,0.0,8.982500850683532,6.169736945746282,17.48799424272162,1.5788437839273992,0.0,580.5653946751754,3.080014803316766,5.40062364198852,0.0,0.0,0.0,6.5059708249530965,9.516399712178826,0.0,0.0,7.188268073431938,1.6856717853802623,0.0,23.61102239452933,26.128258442313196,51.44674262107705,0.0,1.2163186045334926,11.90076438144546,0.0,50.70217713441459,13.730745915996984,1500,12.1,23771.592574542083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5607,2017-09-03
21.8135023812191,97.43748453803674,153.27476440258118,1534.2036301709934,13.598065343797321,6.3315692423626215,13.428717971631507,1.959774484242378,0.0,621.5593849192585,3.2862351835165557,7.1663647540409094,0.0,0.0,0.0,7.749467499430579,17.259211090755024,0.0,0.0,8.548114057451354,1.9080754105835558,0.0,23.69599479238,30.229843359493245,54.55266169162739,0.0,0.0,13.068194399471404,0.0,52.06853144454721,13.90192654245076,800,8.4,19642.37365427807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5644,2018-09-16
20.732277928284674,97.45162904964886,87.49538061696694,979.631313394503,13.249346861897283,6.333195278903867,7.967136836470081,1.5332039019838475,0.0,520.359465118743,3.307568489867518,5.607879529642288,0.0,0.0,0.0,6.136483073581682,12.797843209208592,0.0,0.0,6.7286047886854,1.8255700325325397,0.0,10.017734523028171,18.362242428663947,0.0,0.0,0.0,9.87991730995508,0.0,0.0,8.351369988666379,800,9.4,13032.629343952052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5661,2017-09-24
21.799500035624394,96.97647113866385,155.0382755222906,1565.1486688759323,13.353941613004137,6.329567772861982,13.311303552300185,2.0587323498541417,0.0,600.751421630893,3.2932842512278304,7.291464225808324,0.0,0.0,0.0,7.751218348331716,17.24998391087274,0.0,0.0,8.33453035563294,1.986401516116331,0.0,22.01288556824845,30.233489409249426,54.70833569695829,0.0,0.0,13.329874747420561,0.0,51.71386194559962,13.623629182792554,800,8.4,19395.5516087838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5686,2018-09-16
18.786271547979407,88.25632920726031,118.54822055912132,1409.7999333874577,10.471431285949338,5.382572359610915,5.40032205758342,0.0,0.0,559.9433510242195,2.953971208038999,6.986960373427281,0.0,0.0,0.0,7.250469953629399,18.47804908355143,0.0,0.0,8.156313037023606,1.0182762854796443,0.0,26.58955562023731,31.006473920045114,57.70154353540566,0.0,0.0,12.660495669846735,0.0,55.83801456573677,11.058487177314348,900,7.6,16734.381952875658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5705,2018-12-09
23.02315094779263,94.42948672540773,89.41939108942346,1670.55436414646,18.875731651140214,6.425203483561646,18.099675679726563,1.5831265920194282,0.0,516.7355818857808,4.286540368530617,5.34033015667145,0.0,0.0,0.0,6.069662974360376,13.298544154222554,0.0,0.0,6.757265275233099,0.6636719995062271,0.0,17.449286793519697,17.32936199593875,37.93763916332795,0.0,0.0,11.774413047471082,0.0,35.68538206089368,8.997163094471418,1200,7.9,21478.347063400022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5764,2017-08-27
18.727784804828843,88.06049470964209,116.9761782199498,1446.5885955129747,10.858785686043905,5.342392637608913,5.397686986385319,0.0,0.0,571.8488531272992,2.9900754551147624,6.875396652158298,0.0,0.0,0.0,7.252922344378084,18.966383776305957,0.0,0.0,7.953932666019604,1.1011059528656775,0.0,25.866859013494377,31.498593182778247,56.945932938829024,0.0,0.0,12.287759822402755,0.0,58.997092847247586,11.137960398847676,900,7.6,16407.638560926964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5769,2018-12-09
20.79865809143215,97.68651853110555,82.79042743271356,995.3212924553702,13.438119024405514,6.326040372285475,7.728034882329407,1.5474176077878148,0.0,507.94775942323923,3.376765172536235,5.827786494830863,0.0,0.0,0.0,6.0325954086939015,13.176161843509758,0.0,0.0,6.717600297408723,1.7423738183962239,0.0,9.890223538843822,18.510166271018488,0.0,0.0,0.0,10.040406325587906,0.0,0.0,8.413574846731228,800,9.4,13194.623222495362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5772,2017-09-24
20.589804961427436,97.97443539748338,87.76058478597949,1007.5805059096109,13.933001303689464,6.269648347303377,7.6562323078534575,1.6321167838355766,0.0,506.25711856377865,3.3471837173761263,5.798839977531889,0.0,0.0,0.0,6.461707929459725,13.332442313136127,0.0,0.0,6.792051443524379,1.8794625530774216,0.0,10.04024242978836,19.469352399277085,0.0,0.0,0.0,10.46854011701651,0.0,0.0,8.195116540968474,800,9.4,13199.670208180389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5823,2017-09-24
21.46289841376902,99.35663764422291,157.6411553781714,1532.235876848531,14.05413949219705,6.337648498738751,13.27613961066072,2.126190422207065,0.0,618.4222505885461,3.289825663079305,7.247059021172031,0.0,0.0,0.0,7.951710075580025,17.114710594461794,0.0,0.0,8.41406295722092,1.9931527909005562,0.0,22.62633437091342,30.099836893617468,55.659436023190395,0.0,0.0,13.220806902670583,0.0,52.25181220815637,13.212142947806301,800,8.4,20260.22742952687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF5875,2018-09-16
23.926062395806646,95.1574359900047,101.59338594568857,0.0,8.76043775062138,6.101566322445899,17.502363425430904,1.5646520782566218,0.0,598.5496368866513,3.0468821781304474,5.436464693216445,0.0,0.0,0.0,6.410371739362251,8.946650889908245,0.0,0.0,7.234368805630429,1.7022001153934876,0.0,23.125573559984428,25.96363780491967,51.976465458650864,0.0,1.1647531606893944,11.835226934802483,0.0,51.69386429144867,14.111685993657096,1500,12.1,22842.02317999036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6053,2017-09-03
21.626986732147515,98.78544078443933,156.01785039073366,1548.6243361255968,13.546104633968918,6.4645377246442415,13.647101976511157,2.013429171847804,0.0,611.0979375003889,3.351431177853904,7.414083889128995,0.0,0.0,0.0,7.752155391008018,16.80434159446823,0.0,0.0,8.27998172263882,1.9575444519020775,0.0,23.193020701121565,29.71293448068298,57.20924818899404,0.0,0.0,13.400225999219085,0.0,53.147052016126594,13.323724001729131,800,8.4,19714.3967273633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6059,2018-09-16
20.825479757364256,100.42074522266422,88.76287921121352,1025.7635091212799,13.403040715506657,6.373663394980507,8.032232898203718,1.4876616421772968,0.0,505.3248934881237,3.2748277383820574,5.830909967526304,0.0,0.0,0.0,6.176500217293297,13.698408195327321,0.0,0.0,6.920203543937863,1.82019697369208,0.0,9.983965999152153,18.15122047743278,0.0,0.0,0.0,9.799956500592069,0.0,0.0,8.116143318659166,800,9.4,13397.279720951748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6134,2017-09-24
21.711913507349333,100.11871868420222,156.0220879730078,1559.7497325875238,13.686372665194362,6.381453216874583,13.06827165102318,2.0588860810828837,0.0,612.1317504872981,3.2741164370126676,7.169629445978467,0.0,0.0,0.0,7.8916374463624726,17.267100344774757,0.0,0.0,8.300718492065625,2.027240171502139,0.0,22.900966658271916,30.672085546109177,54.37737999170162,0.0,0.0,13.7343648805691,0.0,52.69156795278001,13.78634463913686,800,8.4,19669.63496807541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6144,2018-09-16
26.338506699898343,97.01976859010341,0.0,1955.2220043397601,0.0,0.0,23.205945554173244,0.0,0.0,481.02576978179417,0.0,4.894428344565894,0.0,0.0,0.0,4.904456928682255,11.636141301724749,0.0,0.0,5.748360341416797,0.0,0.0,13.345310340767709,10.843481625460928,25.50500557331923,0.0,0.0,9.795611114989883,0.0,22.610251888219974,5.2978319175290975,1300,8.8,7257.252250551102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6174,2017-07-09
23.226383678628977,94.46560425946903,88.9184356853854,1721.9502379456453,18.42175064457088,6.446952600328367,18.367957086921013,1.6362316783309183,0.0,525.6121739777742,4.160249496679244,5.369975441336202,0.0,0.0,0.0,6.293354635302032,13.690220611020742,0.0,0.0,6.338509698809382,0.7203191919502743,0.0,18.859630382413823,17.319096487186584,37.60522832347636,0.0,0.0,11.704010585960706,0.0,35.99818302265219,9.111590877785622,1200,7.9,21218.560658222163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6206,2017-08-27
21.375657906188675,99.2253588643767,84.96645700529662,1012.6754763528966,13.223685061505037,6.443426709754126,8.478341162712766,1.6390242250426141,0.0,507.32710314178513,3.409043782013207,5.632979598270385,0.0,0.0,0.0,6.140694510336622,13.2551953244717,0.0,0.0,6.862915171803301,1.814562338205704,0.0,10.059948198971618,18.30220111434874,0.0,0.0,0.0,9.851564457969713,0.0,0.0,8.38976581697064,800,9.4,13518.778667669185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6211,2017-09-24
23.173033676285492,98.13821144396083,91.4820315125426,1697.3709886361612,18.337472499873357,6.513079764225504,18.783619828403612,1.5843188851338041,0.0,538.1884789928331,4.0855109850981215,5.3793877476841025,0.0,0.0,0.0,6.086678333397778,13.400685029750633,0.0,0.0,6.8521830342651135,0.6845540428850518,0.0,18.220238385734124,16.55236634711405,38.294826951696585,0.0,0.0,12.207066189022221,0.0,36.20700538849636,8.892772882705264,1200,7.9,22193.65410733098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6218,2017-08-27
23.444734390507108,93.51420849386685,99.2606115903766,0.0,8.968982244881554,6.200824835662448,17.37642472967714,1.5284362081433496,0.0,593.3350067401426,3.1017896103906253,5.50952022182541,0.0,0.0,0.0,6.430415339121745,9.124538996111239,0.0,0.0,7.434031149634764,1.6793451219602498,0.0,23.09477790681969,25.860640652718764,51.132246861494885,0.0,1.2036407622490586,11.663490503288653,0.0,52.28846075272872,13.93108193628204,1500,12.1,22005.791181621164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6295,2017-09-03
21.778123326308044,98.34793373821603,152.32906120464418,1552.4229949667833,13.304169255328354,6.3314166685139375,13.511457621358463,1.932891675425644,0.0,607.9570722297913,3.318891715287781,7.239132709807414,0.0,0.0,0.0,7.888278969151685,17.426463308041363,0.0,0.0,8.271161121179649,2.016373933336845,0.0,22.649592451468774,30.47617274007353,54.08984818574359,0.0,0.0,13.64424307184379,0.0,52.277815233507326,13.716214119921286,800,8.4,19014.50450624829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6298,2018-09-16
22.281360678693435,99.82837789009568,88.34027746362845,0.0,18.20843074982139,6.399553070892432,16.21292524665629,0.0,0.0,497.602424431497,3.118266198367529,5.206735337648267,0.0,0.0,0.0,6.286969877098523,15.455439172106187,0.0,0.0,6.614641086561981,0.8711973986804601,0.0,19.846674124642583,25.193664155174066,44.19679503490854,0.0,0.0,13.467019546413313,0.0,42.489057814349664,11.269573527405463,900,8.5,15793.08046209728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6305,2017-09-03
25.6316053032743,95.76977593681762,0.0,1929.8415065137174,0.0,0.0,23.694334983790046,0.0,0.0,471.6656111736626,0.0,4.681933720990957,0.0,0.0,0.0,5.231709498826087,12.110184079268585,0.0,0.0,5.771984544325196,0.0,0.0,13.942360788452017,11.299257441585402,24.56883845514271,0.0,0.0,10.180703116660663,0.0,24.198926300299657,5.2611598031202975,1300,8.8,7477.438812064079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6318,2017-07-09
22.793956948530152,97.54448103424224,91.24106757230217,1689.8036877385973,18.241249288334526,6.459549821514418,18.43516719238504,1.499469200005415,0.0,520.2961386099702,4.093273322528297,5.326596183813749,0.0,0.0,0.0,6.278582910821986,13.918774245100733,0.0,0.0,6.845566999377425,0.7244311014019811,0.0,18.581223045230015,17.250445654839048,38.09059178140905,0.0,0.0,11.469692024386102,0.0,36.61454968014363,8.965900819827187,1200,7.9,21277.593434253897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6441,2017-08-27
24.321539259893594,94.63987310511419,102.648848674508,0.0,9.333259610160127,6.2209205355669,17.33265211095961,1.642968052053443,0.0,591.4716732550647,3.030761896982823,5.522720353993682,0.0,0.0,0.0,6.377725903781378,9.28576018299826,0.0,0.0,7.087327758541553,1.782172612222885,0.0,23.519231855892897,26.986091772095655,51.804677123875095,0.0,1.2025740702619976,12.157936907279728,0.0,52.34337418303588,13.741714122590917,1500,12.1,23114.982182051543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6497,2017-09-03
26.263753417492545,100.26776756126726,0.0,1981.2265230320843,0.0,0.0,24.088551734561158,0.0,0.0,464.2493457692951,0.0,4.920855637448243,0.0,0.0,0.0,5.44666274266438,11.519280886366845,0.0,0.0,5.798307725654642,0.0,0.0,14.505588922344828,11.0717464971388,24.280851186542026,0.0,0.0,9.628105750048215,0.0,22.82877360972817,5.239643101652748,1300,8.8,7281.728083630056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6502,2017-07-09
22.981264298274287,98.3704623448529,87.58658027474314,1689.687807507956,18.65545811977617,6.362948841573219,18.31198745787521,1.5064973418790644,0.0,536.0907142345405,3.954802057534748,5.188868352868712,0.0,0.0,0.0,6.201536457804339,13.582498115478124,0.0,0.0,6.759386718349364,0.7512920193271326,0.0,17.660757903024397,16.149571927425182,38.90209881651219,0.0,0.0,11.680694573502308,0.0,35.974563854441605,8.802662421081969,1200,7.9,21508.173032486004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6503,2017-08-27
26.374400693138767,98.00155864519814,0.0,1888.6123963871112,0.0,0.0,24.67704188785225,0.0,0.0,468.35727131636247,0.0,4.723236650406046,0.0,0.0,0.0,5.113139712675323,11.536632590647383,0.0,0.0,5.348235617559232,0.0,0.0,13.727237159684048,11.020765003529945,23.991072747853266,0.0,0.0,10.249185784425286,0.0,22.32906951388299,5.567179600970084,1300,8.8,7648.16569281248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6522,2017-07-09
23.78862599820022,94.08418187221251,101.72777791085521,0.0,8.824085711911348,6.174469583925013,17.3391616363646,1.612662186161953,0.0,603.2506378117268,3.1377791954295535,5.3824746681954485,0.0,0.0,0.0,6.64048518693385,9.3839150901818,0.0,0.0,7.429250859438288,1.725877755080505,0.0,24.107793061776004,26.030681179953568,52.84838163169117,0.0,1.1664291110956864,11.98850768747943,0.0,52.21152960956626,13.780633297293809,1500,12.1,23074.12580883353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6618,2017-09-03
21.057049763748157,99.00637363681173,88.95541914678029,940.3340127507089,13.361455131331626,6.265382960929758,8.253286757862863,1.5254278254290816,0.0,515.12817189753,3.3951611253504095,5.928132713260968,0.0,0.0,0.0,6.2115623695035795,13.016284622402555,0.0,0.0,6.663464162825524,1.8339563774743646,0.0,10.013149029108876,18.57915962256972,0.0,0.0,0.0,9.885208600974838,0.0,0.0,8.322885229091487,800,9.4,12930.189360395962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6641,2017-09-24
20.913610470497144,97.50526266789358,86.8487903412665,984.1509493116965,13.896771627290361,6.355627633749814,7.558709332473594,1.5687942948522622,0.0,515.143115279678,3.3374446953033527,5.585812623119525,0.0,0.0,0.0,6.2498244570628865,12.741271413541991,0.0,0.0,6.63231730737799,1.8547516914883195,0.0,9.684574704874569,18.87764245029091,0.0,0.0,0.0,9.980101234400268,0.0,0.0,8.364577326433752,800,9.4,13041.248605316863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6690,2017-09-24
20.924451767152263,99.14874215395001,89.89219855021864,1011.8832926095802,13.55459366132474,6.198204871187224,8.116459025185915,1.6190846727895727,0.0,511.50364449530986,3.37761420244306,5.519425604707884,0.0,0.0,0.0,6.097805820484832,12.792274689035313,0.0,0.0,6.878556744282402,1.913232005350878,0.0,10.0092759622374,19.279573692917673,0.0,0.0,0.0,9.852072214901476,0.0,0.0,8.553755445465203,800,9.4,12909.497504441748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6833,2017-09-24
26.021328575907766,99.21706723099396,0.0,1904.3961017647935,0.0,0.0,23.912145837692588,0.0,0.0,462.0285700644808,0.0,4.850220271283491,0.0,0.0,0.0,5.198950080063023,11.370975961740935,0.0,0.0,5.699755320438302,0.0,0.0,14.396349585757271,11.027180060147233,24.452506660142774,0.0,0.0,9.797055187829711,0.0,23.152508023794127,5.421728361182081,1300,8.8,7003.5803980121855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF6892,2017-07-09
22.548635065730377,97.32662927415635,88.44651164304933,0.0,18.030168957509943,6.4247067969236165,16.36729673379618,0.0,0.0,492.0966815196773,3.1714670071416418,5.197943632746309,0.0,0.0,0.0,6.13394340578133,15.899145791800963,0.0,0.0,6.666174388514932,0.9664980549625298,0.0,19.68799402161477,24.39505629826861,43.16284738701678,0.0,0.0,13.19274643726427,0.0,44.031109232096554,11.11675756981486,900,8.5,15352.897771911894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7130,2017-09-03
22.092317172835298,97.68587754097427,92.29109707242627,0.0,18.691963286996785,6.473202180759812,16.520959032159077,0.0,0.0,488.5315860104196,3.1674046679325665,5.291344540299182,0.0,0.0,0.0,6.19382827364984,16.20029433231074,0.0,0.0,6.643400577784352,0.9111443573335187,0.0,19.744484747104025,24.692494043266883,43.878078095254075,0.0,0.0,13.42030229852025,0.0,44.26507355116857,11.313976118434049,900,8.5,13790.165919776126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DBSF7151,2017-09-03
